NAMA IKAN,DESKRIPSI,KANDUNGAN,RESEP 1,RESEP 2,RESEP 3,RESEP 4
IKAN BAWAL,"IKAN BAWAL AIR TAWAR BERASAL DARI AMERIKA SELATAN. BEBERAPA NEGARA ASAL IKAN BAWAL INI ADALAH BRAZIL, VENEZUELA, DAN EKUADOR. IKAN BAWAL AIR TAWAR TERKENAL DENGAN NAMA TAMBAQUI DI BRAZIL DAN RED BALLY PACU DI AMERIKA SERIKAT.","OMEGA-3
VITAMIN (B2 DAN D) 
KALSIUM
FOSFOR
ZAT BESI
 SENG
YODIUM
MAGNESIUM
KALIUM
","Bawal Steam Hongkong

Bahan-bahan
2 ekor ikan bawal ukuran sedang
1 bh jahe, iris
2 batang daun bawang

Kecap Asin :
2 batang daun bawang, potong2
40 ml kecap asin
150 ml air
1/4 sdt kaldu jamur
1 sdm gula pasir
Sedikit minyak utk menumis
Minyak panas :
50 ml minyak
1 bh jahe, potong2

Garnish :
1/2 ruas jahe, iris2
2 bh cabe, buang biji, iris
2 batang daun bawang, iris
Secukupnya Daun ketumbar (aq skip)

Cara Membuat
Buat garnish terlebih dahulu. Iris semua bahan garnish. Rendam dgn air (bs ditmbh es batu), masukkan ke dlm kulkas. Saat akan dipakai br kita keluarkan dr kulkas ya..
Susun potongan daun bawang k dlm pinggan tahan panas. Letakkan jahe di atasnya. Cuci bersih ikan. Keringkan dgn menggunakan tissue dapur. Letak di pinggan yg berisi daun bwg dan jahe td.
Kukus selama krg lbh 7-10 mnt atau smp ikan matang.
*alasi tutup kukusan dgn serbet spy tdk ada air yg netes ya
Sambil mengukus ikan, kita buat siraman kuah kecap asinnya ya… 
Tumis potongan daun bawang dgn sedikit minyak hingga harum. Masukkan kecap, kemudian tambahkan air. Beri gula dan kaldu jamur. Masak hingga mendidih
Untuk minyak jahe, masak minyak dan jahe hingga jahe kering
Setelah ikan matang, angkat. Sisihkan daun bawang dr dasar piring. Kemudian siram dengan kuah kecap asin. Beri garnish kemudian siram dgn minyak panas (minyak jahe ya...). Bs ditambahkan daun ketumbar kl suka ya....
happy trying...","Ikan Bawal Tauco

Bahan-bahan:
 2 porsi
2 ekor Ikan Bawal Putih ukuran sedang, goreng hingga matang
10 bh cabe hijau, iris tipis
5 bh cabe rawit, iris tipis. Ini optional bagi yg suka pedas
1/2 bh tomat
3 bh bawang merah, iris
3 siung bawang putih, iris
1 cm jahe
1 cm lengkuas
1 buah serai ukuran kecil, geprek
1/2 sdm tauco

Cara Membuat
Tumis bawang putih, bawang merah, jahe, lengkuas dan serai hingga harum, lalu tambahkan cabe, tauco dan air. Banyaknya air disesuaikam sama selera ya.. kalau mau bnyk kuah ya airnya banyakin..
Setelah matang, masukkan tomat dan ikan bawal yg sdh di goreng. Test rasa. Angkat dan sajikan
Note: tak perlu tambah garam, krn tauco sdh asin. Saya selalu masukan tomat belakangan agar tomat tetap utuh dan nga hancur.","Bawal lada hitam

Bahan-bahan
1 ekor ikan bawal, berat sekitar 400 gr
2 batang daun bawang, iris
4 siung bawang merah, iris
2 siung bawang putih, cincang
1 buah cabe merah besar, iris
1 buah cabe hijau besar, iris
1 sdt lada bubuk hitam
1 sdm saus tiram
1 sdm saus sambal
2 sdm kecap manis
1,5 sdm margarin
secukupnya minyak
1/2 sdt garam
1/2 lada bubuk
1/2 sdt kaldu jamur
1/4 sdt gula pasir
1/2 buah jeruk nipis
200 ml air

Cara Membuat

Langkah 1
Bersihkan ikan bawal, lalu lumuri dengan air perasan jeruk nipis dan garam. Diamkan sekitar 10 menit
Langkah 2
Panaskan minyak lalu goreng ikan sampai matang kecoklatan, angkat dan tiriskan.
Langkah 3
Untuk membuat saus, panaskan sedikit minyak lalu tumis bawang merah hingga layu. Setelah itu masukkan bawang putih, tumis kembali hingga wangi.
Langkah 4
Tambahkan lada hitam, saus tiram, saus sambal dan kecap lalu aduk rata dan beri air. Masukkan cabe, daun bawang, garam, lada, gula, dan kaldu jamur. Setelah itu masukkan margarin, aduk rata dan tunggu sampai saus mengental.
Langkah 5
Angkat saus, tata ikan di piring kemudian lumuri ikan dengan saus dan siap disajikan...","Pesmol Bawal

Bahan-bahan
4 ekor bawal 

Bumbu halus:
5 siung bawang merah
3 siung bawang putih
6 biji cabe merah
8 biji cabe rawit merah
2 cm jahe
1 ruas kunyit
3 kemiri
2 daun salam
2 batang sereh (geprek)
1 ruas lengkuas (geprek)
1 sdt garam
Sedikit gula
1 sdt penyedap
2 sdt royko ayam
3 biji cabe merah (iris serong)
2 batang daun bawang

Cara Membuat
Cuci bersih ikan sayat bagian badannya lalu beri 3 sdt garam dan air panas rendam ikan. Goreng ikan (jgn garing"" yah)
Haluskan bumbu,tumis lalu masukan lengkuas,daun salam, sereh. Klo sdh harum masukan air secukup nya lalu masukan ikan tunggu hingga bumbu meresap. Masukan cabe dan daun bawang.
Tes rasa. Angkat sajikan"
BELUT,BELUT ADALAH JENIS IKAN DARAT YANG TIDAK BERSISIK DAN MAMPU HIDUP DI AIR KERUH. HEWAN INI MERUPAKAN IKAN DARAT YANG TIDAK BERSIRIP DAN BANYAK DIJUMPAI DI DAERAH PERSAWAHAN DAN DI RAWA-RAWA.,"ENERGI
PROTEIN
LEMAK
KARBOHIDRAT
KALSIUM
FOSFOR
BESI
NATRIUM
KALIUM
TEMBAGA
SENG
THIAMIN (VIT. B1)
RIBOFLAVIN (VIT. B2)
NIASIN (NIACIN)
","Belut Goreng Sambel Bawang

Bahan-bahan: 
500 gram belut segar 
1 buah jeruk nipis 
1/2 sdm garam untuk menghilangkan lendir pada belut. 

Bumbu belut goreng: 
3 siung bawang putih 
1 cm lengkuas 
1 cm jahe 
1 cm kunyit 
1 sdm ketumbar butiran 
1/2 sdt garam

Bahan sambal bawang: 
2 buah cabe merah besar mentah 
2 genggam cabe rawit merah mentah 
3 siung bawang putih mentah 
1/2 sdt garam 
1/4 sdt MSG/micin 
1/2 sdt gula pasir 
Minyak goreng jelantah panas untuk menyiram sambel. 
1 buah jeruk limau

Cara membuat:

Persiapkan dulu bahan-bahan untuk membuat belut goreng sambal bawang di atas. 
Belut segar yang sudah dibersihkan dan dicuci bersih menggunakan air biasanya masih ada lendirnya. Untuk menghilangkan lendir, pakai jeruk nipis dan garam. 
Peras jeruk nipis ke belut dan tuangkan garam. Aduk-aduk dan remas belut agar tercampur rata dengan perasan jeruk nipis dan garam tersebut. 
Tidak hanya untuk menghilangkan lendir, cara ini juga untuk menghilangkan bau amis belutnya. Jika sudah memiliki tekstur yang keset, cuci bersih menggunakan air. 
Siapkan cobek, masukkan bawang putih, lengkuas, jahe, kunyit, ketumbar, dan garam. Ulek bumbu-bumbu tersebut sampai halus
Campur bumbu yang sudah dihaluskan tadi dengan belut yang sudah dicuci bersih tadi. Aduk pakai tangan yang bersih agar bisa tercampur rata. Baca Juga: Resep Sambal Kacang, Cita Rasa Khasnya Bikin Masakan Makin Sempurna 
 Marinasi belut dengan bumbu selama 15 menit, lalu panaskan minyak cukup banyak dalam wajan. 
Jika 15 menit sudah berlalu dan minyak sudah panas, taburi minyak panas dengan tepung terigu dahulu. Baru masukkan belutnya. Cara ini agar saat menggoreng belut tidak meletus. 
Goreng belut sampai matang, jika ingin kering bisa digoreng dua kali. Namun jika ingin tekstur yang biasa, goreng satu kali
Kalau belut goreng sudah terasa renyah dan krispi, berwarna keemasan, bisa langsung diangkat dan ditiriskan. 
Sekarang proses untuk membuat sambal bawangnya. Siapkan cobek dan masukkan cabe merah besar, cabe rawit, dan bawang putih. 
Tambahkan juga garam dan micin, ulek sambal tidak perlu terlalu halus. Masukkan gula pasir, ulek kembali. Setelah itu, tuangkan minyak jelantah panas secukupnya. 
 Aduk-aduk rata sambal, fungsi minyak jelantah panas membuat sambal agar tidak cepat basi. Masukkan belut yang sudah digoreng ke dalam cobek. 
Penyet-penyet belut goreng agar tercampur dengan sambal bawang. Lalu tambahkan perasan jeruk limau. Ini membuat rasa sambal lebih aromatik.
Sajikan dengan daun kemangi dan timun segar. ","Rica Rica Belut

Bahan-bahan (4 porsi)
1 kg belut segar
Cabe
Bawang merah
Bawang putih
Kemiri
Ketumbar
Jahe
Cuka
Garam
Penyedap rasa
Minyak goreng
Gula merah
Lada

Cara membuat:
Cuci bersih belut Potong sesuai selera
Rendam potongan belut dengan garam,bawang putih,jahe dan cuka
Haluskan bumbu Bawang merah,bawa putih,cabe,kemiri,lada,kunyit Memarkan jahe,sereh
Tumis bumbu yang di haluskan
Masukkan sereh,jahe yang telah dimemarkan
Masukkan belut yang telah di goreng Tambahkan,gula merah,penyedap rasa, daun jeruk dan air secukupnya
Tunggu sampai bau aroma
Rica rica siap disajikan","Belut Goreng Cabe Ijo

Bahan-bahan
250 gr belut ukuran sedang

Bumbu marinasi: haluskan
1 bh jeruk nipis
2 siung bawang putih
3 cm jahe
1/2 sdt garam

Bumbu balado:
15 bh cabe hijau keriting
6 bh cabe rawit hijau
2 bh tomat hijau
10 siung bawang merah
1 sdt garam
1/2 sdt gula pasir
Minyak utk menggoreng

Cara membuat
Bersihkan belut, lalu pukul pukul tulang belakangnya dgn kayu/ ulekan. Tujuannya agar pipih dan cepat kering saat digoreng. Boleh skip proses ini utk belut yg ukurannya kecil.
Potong2 belut lalu campurkan bumbu marinasi, lumuri belut dgn bumbu, biarkan 10-15 menit hingga bumbu meresap.
Panaskan minyak lalu goreng dgn api sedang hingga kering/sedang, sesuai selera masing2.
Ulek bumbu balado, cabe dan bawang. Iris tipis tomat.
Goreng bumbu balado hingga matang, cicipi, tambahkan gula dan garam jk drasa perlu","Rendang Belut

Bahan-bahan
Bahan A
1 kg belut
3 butir santan kelapa tua
3 jeruk nipis
secukupnya Garam

Bahan B (dihaluskan)
5 butir cabe rawit merah
20 butir cabe merah keriting
10 siung bawang putih
10 siung bawang merah
3 ruwas lengkuas
1 ruwas jahe
1 sdm ketumbar halus
1/2 sdt jintan bubuk
1 / sdt adas bubuk
2 papan petai ambi isinya saja

Bahan C
5 lembar Daun salam
5 lembar Daun jeruk purut
Daun kunyit 1 sembar
Serai 2 batang di memarkan
Batok kelapa untuk membakar

Cara Membuat
Belut yang sudah di bersihkan di sedu dengan air panas.tiriskan
Dihaluskan semua bumbu kecuali bumbu C
Masak santan
Masukan semua bumbu masak sampai santan kental dan berminyak sambil di aduk sekali"" biar tidak lengke
Sementara itu di bakar belut yang sudah di sedu tadi sampai matang. Kemudian potong potong sesuai selera
Belut yang sudah di potong di beri perasan jeruk nipis dan garam. Diamkan lebih kurang 15 minit biar asamnya meresap.
Jika santan sudah tanak dan keluar minyak masukan belut dan petai.
Masak sampai warnyak kecoklatan dengan api sedang sambil di aduk sekali sekali
Jika mau rendangnya hitam besok nya di panaskan lagi sampai hitam dengan api kecil
Icip jika sudah pas siap di hidangkan.
Belut siap di nikmati"
IKAN GURAME,"GURAMI ATAU GURAME (OSPHRONEMUS GOURAMY) ADALAH SEJENIS IKAN AIR TAWAR YANG POPULER SEBAGAI IKAN KONSUMSI DI ASIA TENGGARA DAN ASIA SELATAN. DI SAMPING ITU, GURAMI JUGA SERING DIPELIHARA DALAM AKUARIUM. SELAIN DIKENAL DENGAN NAMA GURAMI, IKAN INI JUGA MEMILIKI BEBERAPA SEBUTAN LOKAL SEPERTI GURAME","PROTEIN
KARBOHIDRAT
LEMAK
KALSIUM
FOSFOR
ZAT BESI
RETINOL
","Gurame Asam Manis

Bahan-bahan
Bahan Ikan Gurame (Utama):
1 ekor Gurame uk. Sedang (Me: 6 ons), (Potong: DADU KOTAK BESAR)
1/2 potong Jeruk Nipis (Peras untuk Fillet Ikan Gurame)
10 sdm Tepung Sagu & 8 sdm Maizena, (Campurkan) (Untuk baluran IKAN FILLET)
1 sdt Garam (Masukkan di Campuran Tepung Sagu dan Maizena)
1/2 sdt Penyedap Masakan (Masukkan di Campuran Tepung Sagu dan Maizena)
Secukupnya Minyak (Untuk Menggoreng Fillet Ikan Gurame)

Bahan Sauce Asam Manis:
8 siung Bawang Putih (Potong: Cincang Kasar)
6 buah Cabai Keriting (Potong: Slice)
1 buah Bawang Bombay, (Potong: Slice Panjang)
1 buah Tomat (Potong: Kotak)
1 buah Wortel (Potong: Panjang Batang Korek)
1 batang Daun Bawang (Potong: Slice)
1 potong Nanas (Me: Nanas abang rujak), (Potong: Kotak Besar)
6 sdm Sauce Tomat (Larutkan dengan 8 sdm Air)
250-400 ml Air Matang
1/2 sdt Garam
1/2 sdt Penyedap Rasa/Masakan
1 1/2 sdt Gula Pasir
1 sdm Maizena + 5 sdm Air, Larutkan. (Untuk pengental kuah Asam Manis)
Secukupnya Minyak (untuk Menumis)

Cara Membuat:
Ini contoh bahan-bahan yang aku pakai dan aku gunakan. Yuk simak..
Marinasi Fillet Ikan Gurame + tulangan sisa Ikan Gurame yang telah di cuci bersih dengan ½ potong Jeruk Nipis. Diamkan hingga ½ jam di suhu ruang.
Setelah selesai di marinasi. Masukkan Fillet Ikan Gurame ke dalam wadah yang berisi (TEPUNG SAGU, MAIZENA, GARAM dan PENYEDAP MASAKAN. Baluri, sampai tercampur rata. Lalu, goreng sampai warna keemasan dengan Api Sedang. Setelah Daging Fillet Ikan Gurame, sudah selesai semua di goreng. Lanjut, baluri Tulangan Gurame dengan sisa dari Campuran Tepung Sagu & Maizena. Goreng hingga matang merata.
Selanjutnya, membuat Sauce Asam Manisnya.Masukkan minyak secukupnya. Kemudian, masukan Bawang Putih Cincang, Cabai Merah dan Bombay. Tumis sampai Harum dan Bawang Bombay Layu.
Kemudian, masukkan irisan Wortel dan Air. Diamkan, agar tekstur wortel sedikit lembut. Kira-kira -+4 menit.
Masukan larutan Saus Tomat, Garam, Penyedap Rasa/Masakan dan Gula. Aduk hingga merata. Koreksi rasa. Lanjut. Masukkan Tomat & Nanas. Lanjut. Masukan larutan Tepung Maizena + Air. Aduk hingga saus mengental. Terakhir, masukkan Filletan Daging yang telah selesai di Goreng ke dalam Saucenya.
Sajikan di piring. Beri taburan Daun Bawang di atasnya.","Sop Gurame Kuah Bening
Bahan:
1 ekor (800 g) ikan gurame, bersihkan, kerat-kerat badan ikan
1 sdm air jeruk nipis
1 sdt garam
2 l air
16 butir bawang merah, iris tipis
4 siung bawang putih, iris tipis
16 lembar daun jeruk
4 batang serai, memarkan
4 cm jahe, memarkan
15 buah cabai rawit merah utuh
1½ sdt garam
150 g tomat hijau, belah-belah
100 g daun kemangi
100 ml air jeruk nipis
Cara Membuat: 
Lumuri ikan dengan air jeruk nipis dan garam, diamkan dalam kulkas selama 10-15 menit. Sisihkan.
Masukkan air dalam panci, masak hingga mendidih. Tambahkan bawang merah, bawang putih, daun jeruk, serai, dan jahe, masak dengan api kecil hingga bumbu harum dan meresap.
Masukkan cabai rawit merah, garam, dan ikan, aduk rata. Masak hingga ikan matang.
Tambahkan tomat hijau, daun kemangi, dan air jeruk nipis, aduk kembali hingga daun layu. Matikan api, angkat. Sajikan segera selagi hangat.","Gurame Sambel Cobek Khas Sunda
Bahan-bahan
Ikan Gurame 500gr atau sesuai selera
Garam
Merica
Minyak goreng
Bahan Sambal Cobek
6 siung Bawang merah
4 siung bawang putih
2 buah Cabai merah
3 buah rawit
1 ruas jari jahe
5 ruas jari kencur
secukupnya Gula putih
secukupnya Garam
secukupnya Kaldu jamur
200 ml Air panas

Cara Membuat
Bersihkan ikan. Bila ikan sudah bersih lumuri ikan dengan garam 2 jumput dan merica 2 jumput, marinasi selama 10 menit
Kupas bawang merah dan bawang putih, lalu cuci bersih bersama Cabai, kencur dan jahe
Siapkan wajan berisi minyak panas, goreng bahan bahan untuk sambal cobek sebentar saja, kecuali jahe dan kencur
Lanjutkan dengan menggoreng ikan gurame sampai golden brown
Ulek bumbu yang telah digoreng bersama dengan kencur dan jahe, lalu tambahkan gula, garam dan kaldu jamur secukupnya. Sambal akan lebih mantap bila ditambahkan dengan kecombrang
Siram bumbu sambel cobek dengan air hangat
Siapkan ikan gurame di piring lalu siram dengan sambel cobeknya
Selamat mencoba!","Gurame goreng tepung saus asam manis

Bahan Bahan:

1 ekor ikan gurame (800 gram)
1/2 sdt garam
4 sdm tepung kanji/Tepung maizena
150 ml minyak sayur untuk menggoreng
Saus :
3 siung bawang merah, iris tipis
2 siung bawang putih, iris tipis
3 buah cabai merah, buang bijinya, iris tipis bentuk korek api
4 cm jahe, kupas, iris tipis, bentuk korek api
2 sdm sambal tomat (tomato ketchup)
4 sdm sari tomat kalengan
1 sdt garam
1 sdm gula pasir
1 sdm air jeruk lemon/jeruk nipis/ cuka
1 sdm kanji encerkan dengan 3 sdm air
200 ml air
1 buah wortel, kupas, potong bentuk korek api
3 sdm minyak goreng

Cara Membuat:

Langkah 1
Bersihkan sisik ikan gurame (pakai sendok), buang isi perut dan insangnya, cuci bersih daging ikannya. Lalu potong bentuk fillet hati-hati dan kerangka ikan dibiarkan utuh. Atau potong sesuai selera deh. Kali ini saya dibantu tukang ikan yang menawarkan ikan potong fillet.

Langkah 2
Campur 4 sdm tepung kanji dan 1/2 sdt garam. Balurkan rata pada potongan ikan gurame dan kerangka ikan. Sisihkan 20 menit.

Langkah 3
Panaskan minyak dalam wajan, goreng gurame sampai kering dan berwarna kuning keemasan. Angkat dan tiriskan minyaknya.

Langkah 4
Goreng juga kerangka ikan dengan minyak banyak, sampai kering. Angkat tiriskan.

Langkah 5
Saus : panaskan minyak goreng, tumis bawang putih dan bawang merah sampai harum. Masukkan wortel dan jahe. aduk. Tambahkan air, sari tomat, sambal tomat, garam, gula. Aduk, masak sampai mendidih. Tes rasa. Apabila kurang pas, koreksi. Masukkan air jeruk/cuka dan kanji encer, aduk rata hingga kuah agak mengental. Angkat.

Langkah 6
Ambil piring saji, tata kerangka ikan goreng kemudian letakkan diatasnya daging ikan fillet goreng, siram dengan saus. Pelengkap sajian: acar timun dan sambal cabe merah/ botolan."
IKAN KEMBUNG,"KEMBUNG ADALAH NAMA SEKELOMPOK IKAN LAUT YANG TERGOLONG KE DALAM GENUS RASTRELLIGER, FAMILI SCOMBRIDAE. MESKIPUN BERTUBUH KECIL, IKAN INI MASIH SEKERABAT DENGAN TENGGIRI, TONGKOL, TUNA, MADIDIHANG, DAN MAKEREL","PROTEIN.
LEMAK
KARBOHIDRAT
KALSIUM
FOSFOR
BESI
NATRIUM
KALIUM
TEMBAGA
SENG
THIAMIN (VITAMIN B1)
RIBOFLAVIN (VITAMIN B2)
NIASIN (VITAMIN B3)
","Ikan Kembung Saus Asam Pedas

Bahan:
5 ekor ikan kembung
1 jeruk nipis
Kaldu jamur
Garam
Gula

Bumbu iris:
2 tomat hijau
2 belimbing wuluh
2 cabai merah
10 cabai rawit
2 bawang putih
3 bawang merah

Cara membuat:
Lumuri ikan dengan jeruk nipis, biarkan 15 menit. Cuci. Goreng kering.
Ambil sedikit minyak sisa goreng ikan, tumis bumbu iris sampai harum.
Masukkan bumbu-bumbu. Koreksi rasa. Tuang sedikit air, masak sampai kental.
Siram di atas ikan.","Ikan Kembung Kecap

Bahan:
4 ekor ikan kembung, bersihkan dan cuci dengan jeruk nipis agar tidak amis
1 buah bawang bombay, iris tipis
5 siung bawang merah, iris tipis
3 siung bawang putih, cincang
5 buah cabai keriting merah, iris
2 buah cabai rawit merah, iris
5 buah cabai rawit hijau, iris
50 gram buncis, iris
Garam, gula, dan lada
Kecap manis
Air
Minyak

Cara membuat:
Panaskan minyak dan tumis bawang hingga layu dan berbau harum.
Masukkan cabai. Aduk-aduk.
Tambahkan kecap. Aduk sebentar.
Masukkan ikan. Masak hingga ikan matang.
Tambahkan air. Biarkan hingga mendidih.
Masukkan buncis. Masak hingga matang.
Masukkan garam, gula, dan lada. Aduk hingga tercampur rata.
Diamkan beberapa saat hingga semua bumbu meresap ke dalam ikan.
Angkat dan sajikan.","Ikan Kembung Balado Kemangi

Bahan:
1 kg ikan kembung
1 ikat kemangi
Jeruk nipis

Bahan bumbu:
7 butir bawang merah
5 siung bawang putih
4 buah cabai merah besar
1 ruas jahe
Gula, garam, merica

Cara membuat:
Taburi ikan kembung yang telah dibersihkan dengan garam dan perasan jeruk nipis, diamkan beberapa menit.
Goreng ikan hingga kecoklatan.
Haluskan bumbu lalu tumis hingga harum.
Masukkan kemangi hingga layu lalu masukkan ikan yang telah digoreng.","Ikan Kembung Bumbu Acar

Bahan:
3 ekor ikan kembung
6 cabai rawit merah
4 cabai rawit hijau
2 batang daun bawang

Bumbu halus:
4 bawang putih
6 bawang merah
1 ruas jari jahe
2 ruas jari kunyit
5 butir kemiri bulat
Lada secukupnya
Gula secukupnya
Garam secukupnya
Kaldu bubuk secukupnya

Cara membuat:
Ikan kembung dibersihkan terlebih dahulu, iris 2 kali di bagian badannya lalu goreng sampai kering.
Tumis sampai harum dan bumbu sudah kelihatan matang lalu kasih air kira-kira setengah gelas belimbing, aduk dan masukkan gula, garam dan kaldu bubuk. Tunggu sampai bumbu tadi agak mengental.
Jika sudah mengental masukkan cabai rawit gelondongan dan irisan menyerong daun bawang. Jika sudah, masukkan ikan, masak dibolak balik agar bumbu meresap.
Sebelumnya tes rasa terlebih dahulu dan sajikan."
