NAMA IKAN,DESKRIPSI,KANDUNGAN,RESEP 1,RESEP 2,RESEP 3,RESEP 4
IKAN LELE,"LELE ATAU IKAN KELI, ADALAH SUATU KELUARGA IKAN YANG HIDUP DI AIR TAWAR. LELE MUDAH DIKENALI KARENA TUBUHNYA YANG LICIN, AGAK PIPIH MEMANJANG, SERTA MEMILIKI ""KUMIS"" YANG PANJANG, YANG MENCUAT DARI SEKITAR BAGIAN MULUTNYA.","KALORI.
LEMAK.
PROTEIN
NATRIUM
VITAMIN B12
SELENIUM
FOSFOR
TIAMIN
KALIUM
KOLESTEROL
ASAM LEMAK OMEGA-3
ASAM LEMAK OMEGA-6
","Mangut Lele

Bahan:
1/2 kg ikan lele digoreng
1 paket kecil santan kelapa
Secukupnya cabai rawit utuh
Secukupnya kemangi
1 serai geprek
2 daun salam
2 daun jeruk purut
Lengkuas geprek
Garam, penyedap rasa, gula secukupnya
Air secukupnya

Bumbu halus:
1 sdt ketumbar
3 bawang putih
4 bawang merah
2 ruas kunyit
1 kencur
2 kemiri

Cara memasak:
Tumis bumbu halus bersama lengkuas, daun salam dan daun jeruk purut sampai harum.
Masukkan santan, tambahkan air secukupnya, masukkan garam, penyedap rasa.
Masukkan ikan lele yang sudah digoreng, lalu tambahkan cabe rawit utuh, aduk rata.
Koreksi rasa, sesaat sebelum diangkat masukkan kemangi, aduk sebentar lalu matikan api.
Mangut lele siap disajikan.","Krengseng Lele

Bahan:
500 gr lele
Daun bawang
Minyak goreng
2 lembar daun jeruk
1 ruas lengkuas geprek

Bumbu halus:
5 bawang merah
2 bawang putih
7 cabai rawit
3 cabai keriting
4 btr kemiri
2 sdt ketumbar
1 ruas jahe
1 ruas kunyit
1 ruas lengkuas
Kencur sedikit
Pala, jinten, kayu manis
2 lbr jeruk purut
Trasi sedikit
Garam
Penyedap rasa/ kaldu bubuk

Cara masak :
Potong-potong lele yang telah dibersihkan. Lumuri dulu dengan bubuk kunyit, bawang putih dan garam yang sudah dihaluskan, kemudian goreng.
Tumis bumbu halus hingga harum. Jangan lupa masukkan daun jeruk dan lengkuas geprek ke dalam tumisan.
Setelah bumbu agak kering, masukkan air sedikit.
Masukkan lele yang telah digoreng. Aduk aduk dan koreksi rasanya.
Tunggu hingga air habis dan lele agak kering.
Jika sudah, angkat dan sajikan. Taburi daun bawang yang telah dipotong-potong.","Rica-Rica Lele Pedas

Bahan:
2 ekor lele
3 lbr daun salam
5 lbr daun jeruk
1 batang serai memarkan
2 ruas lengkuas memarkan
1/2 sdm kaldu bubuk
1 sdm gula merah sisir
1 sdt lada bubuk
Garam secukupnya
100 ml air bersih

Bumbu halus:
8 siung bawang merah
4 siung bawang putih
15 buah cabai merah keriting
20 buah cabai rawit merah
1 buah tomat

Cara memasak:
Bersihkan lele dan potong-potong. Goreng lele dengan api sedang sampai kering dan sisihkan.
Tumis bumbu halus sampai wangi beserta daun salam, daun jeruk, serai dan lengkuas.
Tambahkan air bersih, garam, gula, lada bubuk dan kaldu.
Lalu masukkan lele dan masak sampai bumbu menyerap dan kuah mengering.
Balik sekali saja agar daging lele tidak terlepas. Koreksi rasa dan sajikan.","Lele Sambal Kemangi

Bahan:
1/2 kg lele yang sudah dibersihkan
1 buah jeruk nipis
1 genggam kemangi
1 buah tomat potong-potong
Garam, gula secukupnya

Bumbu halus:
3 siung bawang putih
5 siung bawang merah
8 cabe keriting merah
8 cabe keriting hijau

Caranya:
Bersihkan lele, beri perasan jeruk nipis agar bau amis hilang. Kemudian cuci kembali.
Taburi dengan sedikit garam dan goreng garing.
Tumis bumbu halus dengan menambahkan potongan buah tomat, tunggu sampai matang.
Tambahkan garam dan gula.
Koreksi rasa, kemudian masukkan ikan lele dan kemangi, aduk rata.
Lele sambal kemangi siap dihidangkan."
IKAN MAS,"IKAN MAS ATAU IKAN KARPER (CYPRINUS CARPIO) ADALAH IKAN AIR TAWAR YANG MEMILIKI NILAI EKONOMIS PENTING DAN SUDAH TERSEBAR LUAS DI INDONESIA. DI INDONESIA, IKAN MAS MULAI DIPELIHARA SEKITAR TAHUN 1920-AN. IKAN MAS YANG TERDAPAT DI INDONESIA MERUPAKAN IKAN MAS YANG DIBAWA DARI CINA, EROPA, TAIWAN DAN JEPANG","PROTEIN
KALSIUM
FOSFOR
KALIUM
VITAMIN A
","Pesmol Ikan Mas

Bahan:
3 ekor ikan mas
Jeruk nipis
3 buah daun jeruk
3 lembar daun salam
Sereh
Lengkuas
2 daun bawang, diiris halus
Cabe rawit utuh
2 buah tomat, dipotong
Air matang secukupnya

Bahan bumbu halus:
6 siung bawang merah
3 siung bawang putih
4 kemiri
Jahe secukupnya
Kunyit secukupnya

Cara membuat:
Bersihkan ikan mas. Cuci bersih, lalu kasih perasan jeruk nipis dan taburin garam. Diamkan sekitar 30 menitan. Goreng kering.
Tumis bumbu halus, daun jeruk, daun salam, sereh, lengkuas sampai harum.
Beri air, garam, gula, totole. Masak sampai mendidih. Lalu masukkan cabe rawit dan tomat. Koreksi rasa. Masak sampai kuah mengental.
Masukan ikan mas yang telah digoreng tadi. Sebentar saja agar bumbu merasuk sampai ke dalam ikan.
Siap dihidangkan.","Ikan Mas Cobek

Bahan:
1 ekor ikan mas
1 sdt garam
1 buah jeruk nipis ambil airnya

Bahan sambal:
1 ruas kencur
1 ruas jahe
9 bawang merah, goreng setengah matang
3 cabai merah keriting, goreng setengah matang
20 cabai rawit merah dan ijo goreng setengah matang
Garam dan gula sesuai selera
Air panas secukupnya
1 buah jeruk limau ambil airnya

Cara membuat:
Cuci bersih ikan mas, buang kotoran dan kerat badannya. Percikan air jeruk nipis diamkan selama 20 menit. Cuci bersih kembali, tiriskan.
Lumuri ikan dengan garam, bawang putih bubuk dan lada bubuk. Biarkan 20 menit biar bumbu meresap. Goreng sampai matang, jangan sering di bolak-balik supaya ikan tidak hancur
Haluskan jahe dan kencur. Lalu ulek kasar bawang merah, cabai rawit, cabai keriting, garam dan gula. Tuang air panas sedikit kemudian kucurkan jeruk limau. Siram di atas ikan mas.
Siap disajikan.","Ikan Mas Kuah Kuning Kemangi

Bahan:
1 kg ikan mas
10 buah cabe rawit campur utuh
5 buah cabe rawit campur iris
4 lembar daun jeruk
1 batang sereh di geprek
3 papan petai kupas
2 ikat kemangi petik daun nya az
Asem kandis secukupnya
30 ml santan kental
Garam, gula secukupnya

Bahan bumbu halus:
8 siung bawang merah
5 siung bawang putih
3 butir kemiri
10 buah cabe merah keriting
5 buah cabe rawit
1 buah kunyit
1 ruas jahe
1 cm lengkuas di geprek

Cara membuat:
Cuci bersih potongan ikan mas, tiriskan lalu lumuri dengan sedikit garam aduk diamkan 10 menit. Lalu bilas lagi dengan air bersih, tiriskan sisihkan.
Tumis bumbu halus sampai matang masukkan daun jeruk, sereh, asam kandis tambahkan air secukupnya beri garam, gula aduk rata. Biarkan mendidih.
Masukkan santan, aduk supaya tidak pecah. Masukkan ikan mas, masak sampai agak empuk, tambahkan pete, irisan cabe, dan cabe utuh. Diamkan sebentar sampai ikan matang.
Sebelum diangkat, masukkan daun kemangi. Masak sebentar, koreksi rasa. Angkat, dan sajikan.","Gulai Ikan Mas

Bahan utama:
2 Ekor ikan mas berukuran sedang
1 buah jeruk nipis

Bahan bumbu halus:
2 buah cabe merah
5 siung bawang putih
6 siung bawang merah
2 butir Kemiri
1 ruas kunyit
1 ruas jahe

Bahan bumbu dapur:
3 lembar daun jeruk
2 lembar daun salam
1 potong lengkuas, memarkan
1 batang serai, memarkan
10 buah cabe rawit

Bahan lain:
Minyak goreng
Gula pasir
Garam/kaldu bubuk
1 bungkus santan instant
Secukupnya air

Cara membuat:
Cuci bersih ikan, kukus ikan sampai empuk.
Panaskan sedikit minyak goreng, lalu tumis bumbu halus. Tambahkan bumbu dapur, aduk hingga harum.
Jika bumbu sudah berubah warna, tambahkan santan dan air secukupnya. Lalu tambahkan garam/kaldu bubuk dan gula pasir.
Jika sudah mendidih masukkan potongan ikan mas, kecilkan api. Aduk dan balik ikan sesekali.
Jika bumbu sudah meresap, masukan cabe rawit. Aduk sebentar. Test rasa, matikan api.
Pindahkan ikan ke dalam wadah saji."
IKAN NILA,"IKAN NILA ADALAH SEJENIS IKAN KONSUMSI AIR TAWAR. IKAN INI DIINTRODUKSI DARI AFRIKA, TEPATNYA AFRIKA BAGIAN TIMUR, PADA TAHUN 1969, DAN KINI MENJADI IKAN PELIHARAAN YANG POPULER DI KOLAM-KOLAM AIR TAWAR DI INDONESIA SEKALIGUS HAMA DI SETIAP SUNGAI DAN DANAU INDONESIA.","KALORI
KARBOHIDRAT
PROTEIN
LEMAK
VITAMIN B3
VITAMIN B12
KALIUM
FOSFOR
SELENIUM.
","Nila Goreng

Bahan:
1 kg ikan nila
Salt
Kunyit
Ketumbar
Jeruk kunci

Cara Membuat:
Cuci bersih ikan nila, kemudian marinasi ikan dengan semua bumbu selama 30 menit
Panaskan minyak goreng, kemudian goreng ikan yang telah dimarinasi
Ikan nila goreng siap disajikan dengan sambal favorit","Nila Bumbu Kuning

Bahan:
2 ekor ikan nila
1 sdm air jeruk nipis
2 lembar daun salam
2 lembar daun jeruk
2 buah tomat, potong-potong
1 batang serai, memarkan
1 batang daun bawang, iris
4 buah cabai rawit merah, biarkan utuh
Segenggam buncis, potong-potong
3 ruas lengkuas, sebagian dimemarkan sebagian iris tipis
1 ruas jahe, memarkan
1/2 sdt merica bubuk
Air secukupnya
Garam secukupnya
Penyedap rasa secukupnya
Minyak goreng secukupnya

Bumbu yang dihaluskan:
4 butir kemiri
2 buah cabai merah
4 butir bawang merah
3 siung bawang putih
2 ruas kunyit
1 ruas jahe

Cara membuat:
Cuci bersih ikan nila, lumuri dengan air jeruk nipis lalu diamkan sesaat, kemudian cuci bersih lagi, kerat-kerat dan tambahkan garam lalu diamkan sesaat. Goreng ikan sampai matang, sisihkan.
Tumis bumbu halus lalu masukkan daun jeruk, daun salam, merica bubuk, tomat, serai dan lengkuas.
Tunggu beberapa saat sampai daun jeruk dan salam mulai layu lalu tambahkan air secukupnya. Tambahkan garam, gula atau penyedap rasa. Masukkan rawit utuh dan buncis.
Lalu masukkan ikan nila yang sudah digoreng. Biarkan sampai air menyusut kemudian tambahkan irisan daun bawang. Koreksi rasa dan ikan nila bumbu kuning siap untuk disajikan","NILA PESMOLPesmol Ikan Nila

Bahan:
1 kg ikan nila
Air secukupnya
Minyak goreng secukupnya
Gula, garam, dan kaldu jamur secukupnya
Cabai rawit

Pelengkap:
2 lembar daun salam
3 lembar daun jeruk
1 batang serai
5 cm lengkuas

Bumbu Marinasi:
Garam secukupnya
1 ruas jari jahe

Bumbu dihaluskan:
8 siung bawang merah
3 siung bawang putih
1/s sdt merica
3 butir kemiri
1 ruas jari kunyit
½ ruas jari jahe

Cara Membuat:
Bersihkan bagian perut ikan nila dan cuci bersih
Lumuri dengan bumbu marinasi dan simpan di lemari pendingin selama 1 jam
Panaskan minyak goreng, kemudian goreng ikan sampai matang, lalu angkat dan tiriskan
Tumis bumbu halus dan bumbu pelengkap sampai matang
Masukkan air, gula pasir, garam, dan kaldu jamur
Aduk hingga merata
Masukkan ikan nila goreng dan cabai rawit
Masak hingga matang
Koreksi rasa dan pesmol ikan nila siap untuk disajikan","Nila Bakar
Bahan:
1 ekor ikan nila
1 buah jeruk nipis
1 sdm air asam jawa
1 sdt garam
½ sdt gula
1 sdt merica
50 ml minyak goreng
Bumbu Halus:
7 siung bawang putih
7 cabai merah keriting
3 cm jahe
6 cm kunyit
2 butir kemiri
Cara Membuat:
Marinasi ikan nila dengan perasan jeruk nipis, air asam jawa, dan garam selama 30 menit
Tumis bumbu halus, kemudian tambahkan garam dan penyedap rasa sesuai selera
Angkat dan sisihkan tumisan bumbu
Panggang ikan dan olesi tumisan bumbu ke semua permukaan ikan
Panggang hingga sedikit gosong, kemudian angkat dan ikan nila bakar bumbu kuning siap disajikan"
IKAN PATIN,"IKAN PATIN MERUPAKAN KELOMPOK IKAN BERKUMIS DALAM ORDO (SILURIFORMES) YANG TERMASUK DALAM KELUARGA PANGASIIDAE. NAMA ""PATIN"" JUGA DISEMATKAN PADA SALAH SATU ANGGOTANYA, P. NASUTUS.","PROTEIN
LEMAK
MAGNESIUM
FOSFOR
KALIUM
NATRIUM
FOLAT
SELENIUM
VITAMIN D
VITAMIN E
 ZINC
","Ikan patin bumbu kecap.
Bahan:
- 1/2 kg ikan patin
- 1 bawang bombay
- 4 biji bawang merah
- 4 siung bawang putih
- cabai rawit secukupnya
- 2 buah tomat, potong-potong
- 1 ruas jahe, memarkan
Bumbu:
- 2 sdm kecap manis
- 2 sdm saus tiram
- Kaldu bubuk, lada bubuk, gula dan garam secukupnya
Cara membuat:
Bersihkan ikan, lalu lumuri dengan garam dan sedikit lada bubuk, diamkan sepuluh menit
Panaskan teflon, tambahkan sedikit minyak, masukkan 1 ruas jahe yang sudah digeprek (fungsi jahe ini untuk menghilangkan bau amis ikan). Goreng ikan sampai kedua belah sisi kering berwarna kecokelatan. sisihkan
Iris-iris semua bahan lainnya, tumis bawang bombay sampai layu, lalu masukkan bawang merah bawang putih dan cabai, tumis sampai harum.
Masukkan ikan dan tomat, tambahkan air secukupnya. Tambahkan semua bumbu. Masak sampai air agak menyusut dan bumbu meresap.","Ikan patin kuah belimbing.

Bahan:
- 4 potong ikan patin
- 5 siung bawang merah
- 2 siung bawang putih
- 1 ruas kunyit bakar
- 1 batang serai
- 1 ruas jahe
- 3 lembar daun jeruk
- 4 cabai merah besar
- 500 ml air
- 1 sdt garam
- 4 buah belimbing wuluh ukuran kecil
- 3 sdm minyak sayur
Cara membuat:

Cuci bersih ikan patin, beri 1/2 sdt garam, kemudian aduk sampai rata, sisihkan.
Haluskan bawang merah, bawang putih dan kunyit bakar.
Geprek serai, jahe, iris cabai, dan tomat, belimbing wuluh sisihkan.
Panaskan 500 ml air sampai mendidih, sisihkan
Panaskan minyak sayur, tumis bumbu halus, lalu masukkan serai dan daun jeruk.
Lalu masukkan jahe geprek dan garam, tumis sampai bumbu matang.
Tambahkan air mendidih, lalu aduk sampai rata.
Tambahkan ikan, masak sampai ikan matang, lalu masukkan belimbing wuluh dan irisan tomat, masak sampai matang, sekitar 10 menit.
Setelah matang, angkat dari wajan pindahkan ke piring saji, ikan patin kuah belimbing siap untuk disajikan.","Pindang ikan patin.
Bahan:
- 2 ekor ikan patin ukuran sedang
- 800 ml air
- 3 buah tomat, masing-masing belah empat
- 1 ikat kemangi, ambil pucuk dan daunnya
- 2 batang daun bawang, potong sepanjang 2 cm
Bahan bumbu rajang:
- 15 butir cabai rawit, biarkan utuh
- 5 buah cabai merah besar, rajang kasar
- 4 buah cabai hijau besar, rajang kasar
- 2 batang serai, ambil bagian putihnya dan memarkan
- 2 ruas lengkuas, memarkan
- 2 ruas jahe, rajang halus
- 5 lembar daun jeruk purut, rajang halus
- 4 lembar daun salam, sobek kasar
Bahan bumbu halus:
- 5 butir cabai merah keriting
- 4 butir cabai rawit
- 7 butir bawang merah
- 5 butir bawang putih
- 1 ruas kunyit, bakar sebentar di kompor
Bahan bumbu lainnya:
- 2 butir jeruk nipis, peras airnya, atau 100 ml air asam Jawa
- 1 sdm garam
- 2 sdm gula pasir
- 1 sdt merica bubuk

Cara membuat:
Siapkan wajan, beri dan panaskan 2 sendok makan minyak goreng.
Tumis bumbu yang dirajang dan yang dihaluskan hingga harum dan matang. Masukkan air, air asam Jawa/air jeruk nipis, gula, garam, kaldu bubuk dan merica. Masak hingga air mendidih.
Masukkan ikan patin dan masak hingga ikan matang. Tambahkan tomat, daun bawang, aduk sebentar hingga tomat dan daun bawang layu dan matang. Cicipi rasanya.
Sesaat sebelum diangkat, masukkan daun kemangi, aduk sebentar hingga kemangi layu dan angkat ikan dari kompor.
Siap disajikan.","Sup ikan patin.
Bahan:
- Ikan patin
- Asam Jawa
- Gula
- Garam
- Tomat, iris
- Bawang merah, iris
- Bawang putih, iris
Bumbu halus:
- Bawang merah
- Bawang putih
- Merica
- Kemiri
- Kunyit
Cara membuat:
Tumis irisan bawang merah dan bawang putih sampai harum. Masukkan bumbu halus, dan irisan tomat (lebih enak tomat hijau atau yang masih keras), tumis sampai harum.
Tambahkan air secukupnya. Setelah mendidih, masukkan ikan patin. Usahakan patin tenggelam dalam air, sehingga tidak perlu dibolak-balik. Didihkan, pakai api sedang saja. Tunggu sebentar, masukkan asam Jawa (atau air asam Jawa), gula, dan garam.
Bisa ditambah daun bawang jika suka. Jika tidak, cukup begini saja."
IKAN TENGGIRI,"TENGGIRI ADALAH NAMA UMUM BAGI SEKELOMPOK IKAN YANG TERGOLONG KE DALAM GENUS SCOMBEROMORUS, FAMILI SCOMBRIDAE. IKAN INI MERUPAKAN KERABAT DEKAT TUNA, TONGKOL, MADIDIHANG, MAKEREL DAN KEMBUNG.","PROTEIN
KALSIUM
ZAT BESI
MAGNESIUM
FOSFOR
KALIUM
NATRIUM
SENG
TEMBAGA
MANGAN
SELENIUM
VITAMIN C
THIAMIN (VITAMIN B1)
RIBOFLAVIN (VITAMIN B2)
NIASIN
ASAM PANTOTENAT
VITAMIN B6
FOLAT
KOLIN
VITAMIN B12
VITAMIN A
ASAM LEMAK
VITAMIN E
VITAMIN K","Tenggiri Bumbu Kuning

Bahan-bahan
500 gram ikan tenggiri
300 ml santan
1 buah jeruk nipis
1 batang serai
2 lembar daun salam
2 lembar daun jeruk
1 sdt garam
1 sdt gula
½ sdt merica
2 sdm minyak goreng, untuk menumis
Minyak goreng, untuk menggoreng - secukupnya

Bumbu Halus:

5 butir bawang merah
4 siung bawang putih
3 butir kemiri
4 cm kunyit
3 cm jahe

Cara membuat:
Cuci bersih ikan lalu potong-potong jadi kecil. Lumuri dengan air perasan jeruk nipis dan garam hingga merata. Diamkan selama 10 menit, lalu bilas kembali hingga bersih.
Panaskan banyak minyak. Goreng ikan tenggiri hingga matang. Angkat dan tiriskan.
Siapkan wajan untuk memasak bumbu kuning. Panaskan sedikit minyak dan tumis bumbu halus hingga harum. Masukkan serai, daun salam, dan daun jeruk. Aduk rata.
Tuang santan. Masukkan garam, gula, dan merica. Aduk rata dan biarkan masak sampai mendidih.
Masukkan ikan tenggiri. Aduk rata. Kecilkan api kompor dan lanjutkan masak sampai bumbu meresap. Angkat
Ikan tenggiri bumbu kuning siap disajikan.","Tenggiri Asam Pedas

Bahan-bahan
4 ekor ikan tenggiri ukuran sedang
2 sdm margarin, untuk menumis
1 batang serai, memarkan
2 lembar daun jeruk
2 lembar daun salam
6 sdm air asam jawa
1½ sdt garam
1 sdt gula pasir
1 sdt lada bubuk
300 ml air
Bumbu Halus :

5 siung bawang merah
2 siung bawang putih
5 buah cabai rawit merah
3 buah cabai merah besar
4 butir kemiri
2 cm jahe
2 cm kunyit

Cara membuat:
Bersihkan ikan tenggiri, lalu cuci hingga bersih, selanjutnya potong-potong sesuai selera. Kucurkan jeruk nipis diamkan sebentar lalu bilas.
Lelehkan margarin, kemudian tumis bumbu yang sudah dihaluskan hingga harum, lalu tambahkan serai, daun salam, daun jeruk.
Tambahkan air, masak hingga mendidih. Tambahkan garam, lada bubuk, gula pasir secukupnya, dan air asam. Aduk rata
Selanjutnya masukan ikan tenggiri, lalu diamkan hingga masak dahulu, sekali-kali boleh diaduk.
Tunggu air menyusut, kemudian angkat dan siap disajikan.","Tenggiri Balado

Bahan-bahan
500 gr ikan tenggiri
1 batang serai, memarkan
2 lembar daun jeruk
1 buah tomat
secukupnya garam
secukupnya gula
Bumbu Halus:

3 buah bawang merah
100 gr cabai merah keriting
5 buah cabai rawit merah

Cara membuat:
Marinade ikan tenggiri dengan garam dan perasan jeruk nipis kurang lebih 15-20 menit.
Goreng ikan tenggiri sampai kuning kecoklatan, angkat sisihkan.
Tumis bumbu halus, serai dan daun jeruk, kemudian tambahkan tomat.
Masak sampai matang, tanda cabai sudah matang ketika sudah mengeluarkan minyak dan warna lebih gelap.
Kemudian beri garam dan gula secukupnya, masukkan ikan goreng, lalu aduk rata.
Angkat dan sajikan.","Tenggiri Woku

Bahan-bahan

10 fillet tenggiri (kira2 1kg)
1 sdm air jeruk nipis
6 lbr daun jeruk
1 lbr daun pandan sobek2 ikat
1 bh tomat, potong2
1 lbr daun kunyit yg muda diiris
3 btg daun bawang iris kasar
1 btg sereh digeprek
15 btr cabe rawit utuh
serantang daun kemangi
secukupnya garam, gula, air

Bumbu yg dihaluskan :

10 btr bawang merah
4 siung bawang putih
5 bh cabe merah keriting
20 btr cabe rawit
1/2 jempol jahe
sejempol kunyit

Cara Membuat

Cuci ikan, balur dg jeruk nipis dan garam. Sisihkan
Tumis bumbu halus, sereh, daun jeruk, daun kunyit, daun bawang, daun pandan, cabe rawit utuh sampai harum dan tidak langu
Masukkkan ikan. Aduk rata
Tambahkan tomat, garam, gula dan air secukupnya
Masak sampai bumbu meresap dan air menyusut. Cicipi. Menjelang angkat masukkan kemangi. Aduk. Angkat. Sajikan
Ikan woku yg udh matang. Sedaaapnya...pedees asem2 segeer bangett"
UDANG,"UDANG ADALAH BINATANG YANG HIDUP DI PERAIRAN, KHUSUSNYA SUNGAI, LAUT, ATAU DANAU. UDANG DAPAT DITEMUKAN DI HAMPIR SEMUA ""GENANGAN"" AIR YANG BERUKURAN BESAR BAIK AIR TAWAR, AIR PAYAU, MAUPUN AIR ASIN PADA KEDALAMAN BERVARIASI, DARI DEKAT PERMUKAAN HINGGA BEBERAPA RIBU METER DI BAWAH PERMUKAAN.","PROTEIN.
KALIUM.
NATRIUM.
FOSFOR.
KALSIUM.
BESI.
SENG.
VITAMIN B3.
","Udang Saus Padang

Bahan:
- 250 gr udang
- 1 buah jagung manis
- 1 siung bawang bombay, iris kasar

Bumbu halus:
- 5 siung bawang merah
- 4 siung bawang putih
- 4 buah cabai merah keriting
- Seiris jahe
- Seiris kunyit

Bahan saus:
- 5 sdm saus sambal
- 1 sdm saus tiram
- 1 buah tomat matang (blender halus)
- 1 sdm kecap manis
- Kaldu ayam bubuk secukupnya

Cara membuat:
1. Bersihkan udang, buang kepala dan kotoran di punggungnya, kemudian lumuri dengan perasan jeruk nipis dan garam (diamkan beberapa menit).
2. Jagung dipotong-potong, kemudian rebus atau kukus.
3. Tumis bumbu halus hingga harum, tambahkan sedikit air.
4. Masukkan semua bahan saus, aduk rata. Masak hingga mendidih.
5. Masukkan udang dan bawang bombay, aduk-aduk hingga udang berubah warna.
6. Masukkan jagung, aduk rata dan koreksi rasa.
7. Masak hingga udang matang dan kuah mengental
8. Angkat dan sajikan.","Udang Bumbu Rendang

Bahan:
500 gr udang, ukuran sedang
3 lbr daun jeruk
1 batang serai
Garam secukupnya
1 sdt gula merah
Gula pasir secukupnya
1 sdm kaldu bubuk
130 ml santan encer
100 ml santan kental

Bumbu yang dihaluskan:
4 buah cabai merah
5 siung bawang merah
4 siung bawang putih
1 sdt ketumbar bubuk
1 ruas kunyit
1 ruas jahe
3 butir kemiri

Cara Membuat:
Bersihkan udang dari kulitnya, cuci bersih dan tiriskan.
Tumis bumbu yang telah dihaluskan, tambahkan daun jeruk dan serai. Tumis hingga harum.
Masukkan udang, tumis hingga berubah warna. Tambahkan garam, gula merah, dan kaldu bubuk.
Tambahkan santan encer, aduk rata dan masak hingga mendidih.
Tuangkan santan kental, kemudian aduk perlahan dan masak hingga bumbu menyusut. Matikan kompor.
Sajikan udang bumbu rendang dengan nasi hangat.","Udang Goreng Tepung

Bahan:
250 gram udang ukuran sedang (kupas kulitnya)
3 sdm tepung terigu
1 sdm tepung beras
4 sdm tepung bumbu serba guna original
1 butir telur (kocok lepas)
garam secukupnya
100 gram tepung roti
Minyak goreng (secukupnya)

Cara Membuat:
Campur tepung terigu, tepung beras dan tepung bumbu.
Celupkan udang ke adonan telur yang telah dikocok bersama garam. Gulingkan udang yang sudah dicelupkan ke telur ke adonan tepung. Angkat dan celupkan kembali ke dalam telur.
Gulingkan ke tepung roti hingga udang tertutup rata. Panaskan minyak lalu goreng udang hingga berwarna kuning kecokelatan dan matang.
Angkat udang goreng tepung yang sudah matang dan segera sajikan selagi masih hangat.","Udang Bakar Jimbaran

Bahan:
500 gram udang besar
Bahan bumbu olesan:
4-5 siung bawang putih
1/2 siung bawang bombay
3 sdm potongan nanas manis
1 sdt terasi, bakar
1 sdm saus tomat
1 sdm saus tiram
1 sdm saus sambal
1/4 sdt lada bubuk
garam dan gula secukupnya
minyak goreng secukupnya

Bahan sambal tomat:
1 siung bawang putih
1 buah tomat merah
3 cm mentimun buang bijinya
8 buah cabe rawit
3 buah jeruk limau (bisa diganti jeruk nipis)
gula secukupnya

Cara membuat:
Buat bumbunya dulu, blender halus bawang putih, bawang bombay, nanas dan air secukupnya.
Di teflon, panaskan sedikit minyak, cincang terasi dan goreng hingga matang, sisihkan. Tuang hasil blender ke dalam teflon lalu masak bersama terasi hingga matang.
Masukkan saus tomat, saus sambal, saus tiram, lada bubuk, garam dan gula. Aduk rata. Tes rasa, jika sudah enak, angkat.
Cuci bersih udang, belah jadi dua, tabur garam dan lada bubuk secukupnya, diamkan selama 5 menit.
Siapkan alat pembakar, oles udang dengan bumbu lalu bakar hingga matang. Sesekali dibalik dan dioles lagi dengan bumbu agar matang merata dan bumbu meresap.
Buat sambal tomatnya, haluskan bawang putih. Cincang tomat, mentimun dan cabe rawit, campurkan dengan bawang putih. Siram dengan perasan jeruk limau, tambahkan sedikit gula. Aduk rata.
Udang siap disajikan dengan sambal tomat segar."
